l_gyro_y_below_suspension__spkt_welch_density__coeff_2,l_mag_x_above_suspension__abs_energy,l_mag_x_above_suspension__c3__lag_1,l_mag_x_above_suspension__c3__lag_2,l_mag_x_above_suspension__c3__lag_3,l_mag_x_dashboard__c3__lag_2,l_mag_x_dashboard__c3__lag_3,l_mag_y_above_suspension__abs_energy,l_speed__abs_energy,l_temp_above_suspension__abs_energy,l_temp_below_suspension__abs_energy,r_gyro_x_below_suspension__abs_energy,r_gyro_y_below_suspension__abs_energy,r_gyro_y_below_suspension__time_reversal_asymmetry_statistic__lag_1,r_mag_x_above_suspension__c3__lag_1,r_mag_x_above_suspension__c3__lag_2,r_mag_x_above_suspension__c3__lag_3,r_mag_x_above_suspension__spkt_welch_density__coeff_5,r_mag_z_above_suspension__spkt_welch_density__coeff_2,r_mag_z_above_suspension__spkt_welch_density__coeff_5,r_mag_z_above_suspension__spkt_welch_density__coeff_8,r_speed__abs_energy,r_temp_above_suspension__abs_energy,r_temp_above_suspension__c3__lag_1,r_temp_above_suspension__c3__lag_2,r_temp_above_suspension__c3__lag_3,r_temp_below_suspension__abs_energy,r_temp_dashboard__abs_energy,class
416.71760256042097,182195.96058522532,27242.52222196491,26855.6028455431,26811.97786556887,-127.58025166046644,-127.22580191023143,1277.0935214949382,3734.6219154294763,295168.96409073606,292035.2487448931,6604.940243229348,33733.35304119885,-52.73184064898552,-4243.754077334575,-4194.308508419574,-4160.833050230977,208.66974168126004,615.1934000728863,96229.13264813411,261.1264411754562,3734.6219154294763,293179.28697345563,56124.87217394642,56124.22170325317,56125.78623569438,423395.64565762936,162002.94122401476,0
70.47241962267087,170079.9050447008,24566.89577824277,24352.506289684025,24245.11176073676,-154.06543535277206,-153.980567461518,2225.2763107267047,6579.024030205035,287880.0773735686,283431.75700636226,12945.906553308854,87859.41342727361,6700.403285345346,-5491.695365747865,-5430.801173648183,-5376.443276102068,12.983188977404636,98.44589070980668,942.8956478041877,51332.6983085528,6579.024030205035,285139.5203871825,53831.75888860472,53829.374109856595,53827.296592784485,404303.15266479744,167535.98445796006,0
11554.94620307671,960685.7193852268,331309.4719998969,330727.4118251059,330728.462106499,14184.345337881336,14193.367031791233,2154.5400675997885,14182.43502409674,279365.360245878,282032.35185259546,44054.81243258978,303769.14997625566,-1885.443023175304,-5114.161728372484,-5086.6252228443245,-5075.770821448249,0.4172490259730583,12050.952800138832,1123.811510882069,1966.7088657688635,14182.43502409674,289952.6134645748,55199.81593529755,55201.94160108253,55203.9157770402,370611.87174963346,175784.62489732436,0
424.54729556646765,606218.3262219911,167364.3830795377,164767.7539839764,162797.0736922259,272.2302086449479,269.83286886130895,13174.28704221056,4770.188041790023,239484.23088517488,223594.54288084907,1496.0759254335878,3021.615862330851,-0.9009848924156195,-4948.171447602963,-4656.183766873423,-4563.28586662115,118.98419463142618,2036.115009619036,49440.14511921773,4132.1397618184565,4770.188041790023,246940.73235755635,43384.65881788008,43385.505015086164,43384.02019818067,261711.13646125793,239174.25095349384,0
11011.92732884593,976487.9412272172,339332.2615866466,338077.5127090409,338044.6949871981,15464.180369945047,15470.304925301947,5580.047104878974,6589.995487081736,272692.93061066815,275885.7291666248,32142.515941948233,190752.39901034077,-734.3603658182135,-5435.566105261249,-5379.829080818316,-5360.968966760903,20.967198022530056,957.2975606748763,9539.685117659328,456.7332564436144,6589.995487081736,280759.25011715066,52598.10449469231,52601.65919439031,52602.72047780976,361570.83601915423,196080.11128482636,0
1499.1972955115925,207276.6136342624,33316.14217320986,33085.42329749016,33080.81017759931,-172.51986086187551,-171.61884195587066,8286.914268114053,114256.03296835942,251409.1855132376,246971.7949348202,5522.216504421984,28293.666917917133,-28.843620328965,-5332.174401772228,-5245.158410192897,-5243.862566707157,5.556611358639079,513.2154282449886,5432.955813411539,2012.7734112819535,114256.03296835942,259870.14021577474,46833.680383598905,46834.78210186316,46835.2844977284,290483.9620110267,158029.16760731908,0
5.857728376246112,225383.60226203548,37163.91092108595,35726.24318454954,34954.176490059945,-17.968012855912345,-18.394746536015546,4292.151505182954,10337.513979017996,252100.68327417597,247018.43937146722,10474.525515880972,50416.974214241935,-220.19025263803232,-2345.6100531135235,-2344.3154284095735,-2343.891772376627,0.02780357992235585,757.3483034610209,558.6466278537791,82213.49327892574,10337.513979017996,267916.939845099,49027.888985060024,49024.85618568305,49022.785520729616,314170.33395910903,220477.669948059,0
62.17659649068813,778667.8660501164,242584.92344357976,242265.68829367834,242053.41962163334,11680.56493590529,11678.81089822161,1521.1516773242492,6357.614594436378,258583.0309115703,223430.6969716218,364.23417015454373,570.3606844449207,0.029692673231581056,-4825.906470364991,-4812.867476201414,-4803.296318043029,1.2611143951854382,395.8881607890726,497.1055751911612,13787.52227188744,6357.614594436378,274632.7129621066,50883.99334677122,50884.292237443995,50884.11282075556,236238.68087268522,268580.9997315949,0
1074.405748694873,199683.08445414278,31493.97201351844,31439.196253569848,31444.247950366575,-69.71794862233274,-69.57049706831208,3644.3176830493344,13215.87097749153,287285.880426197,279303.1042627175,25498.097708355323,246966.4222096178,-2311.2847916993583,-5525.814682917086,-5478.15497179126,-5450.087978628886,26.16358282511544,16836.55305329961,5151.344737975276,12584.066614288693,13215.87097749153,285417.9676447698,53911.361203251654,53910.77022620425,53910.743427971676,394294.11663611187,164834.8374815073,0
6514.690241863285,977622.0660665473,339729.2364833299,338402.84507014795,337089.0525525874,15621.493144947424,15606.054988514617,9319.05209227659,7116.553997071422,284893.47127941344,287734.84194571094,29170.307426218653,150241.56402768803,202.668383173281,-5666.361346382378,-5632.1013598923155,-5618.921322669004,12.783947083315034,8477.13868540921,4040.5056293286557,58.549429800918546,7116.553997071422,294282.5411621032,56438.695347355584,56441.272968833524,56441.53336933412,392389.91197054397,173297.50845895053,0
15.375743353566936,633397.9137601844,175890.51472958032,173773.96968694899,173074.73942875493,565.2278826018273,565.9782917672105,67282.3072935834,20193.62468644764,293359.2232743938,288745.91421747545,23118.419747645617,159248.90539240465,1675.7636220353766,-2616.747596850482,-2588.6755950271736,-2590.923022934264,1.4495702173844012,11.931453951594152,493.2109598667593,375.61571989878513,20193.62468644764,297138.8575793817,57261.624317344125,57261.4023776594,57263.44343274165,405835.1818433496,159661.4991954785,0
4578.372100985464,186262.6225208913,28517.193926364514,28268.56598284108,28034.60399671718,-192.04595318820213,-192.26615326667616,1330.8928240357532,1156.3440810668876,285427.2664329686,277164.67918711255,6454.915079747476,26409.04440721281,-11.292219323483922,-4348.424147543093,-4299.932301300928,-4253.043024374884,91.27484255065578,61731.99007865512,13213.146963068592,1072.3180261069267,1156.3440810668876,285336.6030919351,53887.571460931045,53890.27835898498,53892.04068589767,384749.40745220473,164219.9162923935,0
9891.318727943073,998578.8588925594,351181.4536961323,349928.4175442502,349325.0934636616,17272.802581981567,17272.259597346892,10989.664375232183,8126.428130358134,284703.40426547104,288589.8922928175,27962.818275029058,191831.59583197781,1112.1756643189603,-5247.840913772503,-5209.12349479948,-5180.290399327485,13.397375583894048,130.93257679172694,2363.357250814672,513.923264294338,8126.428130358134,293508.21009193273,56218.48065879456,56213.69440850196,56214.78780630642,399531.5006096542,172190.91717559818,0
418.57314965443675,192392.1442808083,29836.889044200634,29706.66284442732,29628.7374639514,-241.8864789524686,-242.16973827615635,2431.3119491028624,16510.515882305623,287925.29823318374,280025.116205375,59534.11906051789,430826.76947134576,2579.013094365999,-5763.504569912157,-5692.734512810658,-5652.228415775307,11.343888557224403,10474.032782303002,904.5277458296092,1339.3231250369422,16510.515882305623,285428.70055426063,53913.59673034018,53911.72114059783,53909.41038741379,397696.9280793174,165233.42236628645,0
287.4156938252331,194340.49042187302,30151.31006900659,30058.629304020495,30047.03931435468,-185.77561172128696,-184.43988932700708,2988.7334238251406,93733.63530658542,270431.6704046642,271023.2701038273,4005.573768332681,14603.834371827654,4.816121302405544,-4671.144379098702,-4553.683764087902,-4512.748734335543,1.4988382903439368,2401.0255441602835,1346.8439994527384,919.3567625983153,93733.63530658542,276459.9908007394,51394.87888239667,51392.81885671535,51392.41339549362,319847.6834614538,156369.79295018004,0
2038.1530469200338,838044.2254788902,270832.24256259284,270488.0701276779,270455.53492450906,9864.903143744317,9865.99609473119,970.513289405885,129015.93393048784,239165.45885699455,210133.95515635138,4774.789319106072,30386.911193767635,-160.39638724564531,-5125.303399435094,-5113.328619621691,-5122.957509169118,2.914029193780609,671.3784525751875,2351.781317586857,4530.386024182741,129015.93393048784,244889.46639400552,42844.19991617956,42844.48331494586,42844.8705551724,230030.08877891873,262269.8559664344,0
1672.7139922820024,650434.5876457545,182949.93392422242,180565.32825795028,179569.59765627852,671.0992002247785,672.897294660558,76619.48307576684,18615.238703967203,293718.6112938814,288906.50731287495,25480.484497965557,159208.66333011366,-585.1958267265136,-2809.8343370900316,-2769.354652449591,-2776.9698935687966,8.458995157667534,176.59200706853053,1227.4558145454503,1168.9486902897845,18615.238703967203,297301.21561111126,57313.93959178891,57315.45433791004,57314.82206075348,407099.3776248114,159859.30719346693,0
108.33506876191788,205573.24147002056,32934.95076847842,32920.10883297171,32909.34581952622,-44.02591790010974,-43.73516087869635,10042.525393526228,10926.382079824223,272440.48965306394,276680.50308981864,17826.821884864672,72702.17057400847,520.2349755388332,-5805.043564388644,-5809.268949349066,-5814.203516625643,0.1590536379218896,1918.9769238755143,419.32236206832226,317.3424510695918,10926.382079824223,282971.52866513893,53216.02769865975,53213.40741629229,53210.63802019453,358696.72825963463,185484.2010247229,0
5031.959127101169,194275.60210912424,30169.234524701045,29934.83921249971,29951.5327157123,-221.7758826321837,-221.43978609725258,1661.251257501132,16932.131680657,270498.17822652275,276576.51352783956,32451.350274864206,153035.5519794065,-3928.9276549928395,-5665.253129567432,-5610.1000821195685,-5581.474977896496,3.735591765730273,497.95118574912004,2334.4455176174747,762.8129848249507,16932.131680657,278220.6048583462,51884.6610719351,51884.78890640028,51884.909693090776,355502.1706900215,183088.46162422863,0
309.8422971368542,205778.59627950194,32948.00375283172,32739.808948109046,32732.00010553636,-201.64005259811142,-201.15726135092174,5833.788736258297,116021.42384529457,251043.92478437684,246293.60784254607,4701.695364087173,22146.650919095704,-67.47579500418652,-5046.894895774879,-4953.087350648627,-4939.398588967059,39.3006707195078,2196.9424204600523,4044.9158285186863,3121.4921074671533,116021.42384529457,259600.64263128155,46765.43370615691,46764.7602820354,46764.71692615282,290060.4704992668,157953.84387968865,0
187.87191219805916,174357.60140452906,25468.61980284261,25105.742505930782,25066.07586047136,-133.0314021238374,-132.54207531806284,1335.508514321092,4295.11639901923,295465.90780594526,292600.790616047,8763.712909236629,44730.8450321191,-182.36099570777665,-5178.359871377378,-5101.860721308424,-5040.508189738755,35.3786164430196,547.2270386721406,29641.861030659707,2099.522432081172,4295.11639901923,294056.74899192696,56376.11029559831,56377.914101412745,56379.76281733287,427265.0270984462,161848.15206202527,0
542.5073442471064,943500.5580950048,322980.09812464064,322191.4848898418,322095.8592433967,14603.882201771461,14602.866885353975,4637.4639773581575,12963.371713310968,279435.71706287545,282896.46927302296,17666.98877784218,84189.77014102146,128.0291403875393,-5392.299536999749,-5345.888280536849,-5330.213776639321,1.5147742658969703,6563.407965992457,86.79894684796906,5094.115700841323,12963.371713310968,289978.48088873795,55205.54735851308,55201.58162494355,55199.847230240375,370024.1295860866,175871.37942255673,0
1292.9088849246643,219792.50522868312,35699.36934022022,34477.31645997621,34161.06027401294,-14.568144347748442,-14.456190096572326,4628.842592586802,10550.509964114568,247072.26715065123,245953.58078130745,26374.35590578515,95325.40482327629,-617.5532927149565,-2386.651287405085,-2384.062158697073,-2384.423663471428,0.7377347829729022,1407.4185227016264,2457.069609332244,59090.08124618878,10550.509964114568,264656.10133432323,48136.33553867658,48132.90176286875,48130.518280847355,314892.428692725,216488.76440084307,0
5243.928271731192,650040.3649132171,183805.54050693507,180355.95477421582,179698.85454204556,896.5481004396612,897.1164020072213,11829.990931728651,12114.346197886585,246562.27708397116,229514.20595786246,17601.131125403692,85059.23314582932,-48.87719173879536,-7119.406954852634,-6874.904596186795,-6802.822861918481,16.574358502984133,1028.6144410022791,1203.760440866545,21914.458302709743,12114.346197886585,256476.838091912,45922.34396774546,45923.592184012414,45926.54854075072,279948.329330312,233811.93794551102,0
3965.4236885866044,911938.2828048442,307792.6095472967,306506.46429558075,306538.98394081555,11966.987963489655,11961.918918912237,3064.115275287498,12640.895528752706,284291.1851907646,289262.1071970973,35269.10037690955,234429.16374444158,-768.4247967356697,-5953.025853536762,-5916.638901151322,-5889.784366773679,1.4497896325052215,5878.114782574311,6881.9962554565955,18000.72031872205,12640.895528752706,291374.4344680813,55604.441066555904,55603.77728008694,55604.59373781608,397536.6459592114,174645.8738229007,0
202.83903452988955,204026.0476119433,32534.635962010747,32542.21147037208,32546.53813118408,-108.85861768420875,-108.27736529410285,5335.880911646513,118244.8667786686,221013.26708065066,213085.6625570005,3032.862883452315,16913.58454679491,-14.409520958221522,-3976.6987466581613,-3869.7693382785405,-3847.6444275398217,7.901996718587983,1952.0100936761885,914.048387341475,10464.51546635154,118244.8667786686,228387.17574292954,38588.36419572417,38589.31100596338,38588.45849125157,249538.0758597851,157762.1191533172,0
514.3689350462536,165891.72160839255,23455.25885555481,23046.166846600077,22979.44426685373,-269.850642756221,-268.79516514456066,1180.8238847189857,101300.83142603163,266045.3569745522,265446.7661179976,2955.2743372943423,13358.886523758421,7.476457757537078,-4555.92468319794,-4395.838899550338,-4384.676377961877,5.176281482936947,517.0642317450541,7825.144350018991,1586.7532713381563,101300.83142603163,271830.08978924283,50107.83455739764,50106.54848539134,50106.249701827364,309831.19186143385,156546.8044145933,0
575.303937999694,176088.10097149079,26036.561258795606,25775.941017785928,25658.235969895737,-302.6263155289572,-302.02311621186016,960.4575003434801,110199.31326008265,262362.17254439957,260159.09113777624,3573.6513506080387,11202.985318327754,8.160507564502666,-4767.823400023444,-4657.353442352709,-4640.235739458419,93.26747906318602,15983.320959395276,2319.6937747761926,1799.4130992863197,110199.31326008265,268450.40334535745,49177.8192436907,49178.05328125056,49175.63497715691,304927.31118264847,157002.8389006611,0
213.31041989212434,687116.5061003041,200677.64594893914,200024.22346237957,200108.4647132812,1733.7094624420088,1733.3746271284722,9215.051963776796,56228.630922300996,234975.01525966675,218369.2373587447,2202.480365890635,10312.921196944757,-26.543093170999136,-8026.402718503174,-7966.3695236134645,-7974.390468098791,2.6126093394986962,557.9965408766346,261.75082557399867,148.67833652337293,56228.630922300996,242048.22898212323,42100.80805506573,42100.38219241311,42099.82790582946,252235.63244468527,242102.85472467684,0
1094.5624424720504,207732.63371689024,33284.12442863009,33218.10013308878,33199.720596651765,-94.56297657795626,-94.39743426467837,9668.524835530014,11313.702730697969,272450.6778858254,276929.7980211423,30869.562955737198,226196.69323350518,-874.6214824114666,-5777.840725981529,-5687.235806605021,-5634.749493510382,10.85595172386329,5639.652729465794,310.3020369236121,61329.14600690146,11313.702730697969,283478.87015876954,53363.75094365304,53364.26787164153,53363.014594380824,360248.8037578753,186826.37508503933,0
511.2497964289282,188533.92286054292,28865.392940595524,28777.302113172827,28762.893955401756,-83.56760173317711,-83.36796469654591,1077.5650590161886,113947.45456649348,239164.37390989656,231446.17607901254,5603.08075058432,29810.383597611584,-171.23780220357952,-3821.85455522279,-3731.4395744683334,-3715.0501869886007,11.661797373243234,920.6277400289042,2469.2065169263724,7870.826443646641,113947.45456649348,248354.72896812967,43760.32659989052,43760.18746907245,43757.18276719367,272507.3063674878,158400.15665693858,0
13157.817663992399,972627.5442470193,337985.5308096268,336917.963378148,336616.98831021285,17655.692088556712,17651.361324437512,10097.174451795663,15523.766930102931,284210.35191783146,285694.2421601393,35635.58817843882,260229.8538106926,697.2441506483458,-5119.960650078633,-5100.584083260251,-5092.463701765855,1.2181280723735544,6972.16669606059,11979.642479830527,4865.816101786135,15523.766930102931,294590.13242987357,56529.177534198316,56532.010377294115,56530.50856732596,391536.60680327483,172490.83068612847,0
285.48732182273926,940983.9727547932,321736.726832669,320864.3654821893,320938.51376589475,11539.423434547163,11540.247037143296,11123.145417880714,129871.86477624353,235648.99769399827,210910.23705244568,5286.840414201785,14080.361792222684,-5.104592369506488,-5385.04623985661,-5375.95385464922,-5389.242082604649,0.4903191304695394,1247.125439864136,3839.8763928178764,2633.1287375094307,129871.86477624353,238689.0711462677,41227.91641890624,41225.251908657345,41225.14665272566,231147.648762624,258283.01456077225,0
10986.142967450161,957584.4494292752,329720.47513474023,326815.8498763827,325928.7336976254,14463.99296143079,14464.075618447096,6788.091428850027,6358.862827054116,269218.51709860435,267660.9325835974,50601.64938660882,266098.97665742616,10.119013305385408,-5503.151930347485,-5455.22071714643,-5424.169750277433,18.29797794038988,5462.388208130954,12010.747247289151,7509.814881400687,6358.862827054116,274522.6652863173,50853.759849696,50855.21395071637,50852.594661385265,353195.4991516583,199978.48602199554,0
9958.438951547498,699052.9119940682,205725.0410267135,203562.3920774132,202406.23133049076,776.7955274707822,778.2443197042088,20731.792600357312,11146.987740037639,288847.6006050064,297269.06511121825,35084.53047155651,255968.5101502689,2523.4563436202106,-2958.205519639792,-2865.8247976415655,-2813.375095224391,3.718479433864521,4300.2039795248975,1708.0155715253059,15165.526767208376,11146.987740037639,292639.7283999322,55970.566197542474,55970.008318954955,55970.29978494653,409356.8251520838,171334.1510106728,0
552.6600198173995,200147.2291192686,31545.589687495314,31466.36493329982,31461.005727337597,-147.40001708060228,-147.72843899552774,8002.49167635408,110517.64402156556,252625.79466826585,248604.75223137677,3941.8631494776573,23778.984300151755,-13.57999247913446,-5027.112921246922,-4921.409540307339,-4918.347004161826,3.863934711177453,447.457382385487,1228.686171233519,435.64149746065016,110517.64402156556,260765.79055191716,47078.061085785994,47077.49826954818,47074.91431171672,292507.8158529043,157910.42313886504,0
1409.2457562485495,196591.28130143564,30317.08393528446,29927.002789929134,29818.89429742583,-76.0281600438073,-75.70982196359545,1034.4631215010986,10018.944596989615,295165.71116781974,292148.5667776561,30969.874841393208,155479.73194654315,2297.346912854472,-4767.227597287098,-4703.717305441754,-4665.173684819384,33.45170115200851,395.5583565772032,662.4947090180443,85110.51133217909,10018.944596989615,297772.42115026334,57450.43917714834,57451.740450854886,57452.34333589929,418195.8111480412,161098.0785560999,0
901.4067287357024,951611.8918580355,327357.2246751174,326759.0676371498,326778.3622714358,15215.178895002711,15212.427601706288,7474.030874131529,6804.277328656892,284705.1036439474,287279.0163109207,22557.688495399103,80606.47678965396,-408.608467762992,-5378.006383622591,-5333.475138145941,-5315.5498010102965,0.24423459876796164,2184.0665846516526,90.21729616989442,14105.39942510187,6804.277328656892,294514.7497155333,56512.42504211082,56513.01204399261,56512.7461651651,391686.855501487,173241.67429050064,0
3938.666706594582,981431.6871805221,343174.44033181126,342447.1284473482,342816.5583018624,15772.729863286966,15782.51243234854,6765.408560530253,10053.579578082281,267842.7404670286,264621.97148044076,20083.54801164939,71373.04977145421,-2.5346889680772113,-5107.299677573012,-5081.704969876206,-5060.794242605637,4.9875927213151,6023.5971731364325,612.4256547189324,16561.533912550338,10053.579578082281,271948.3771383262,50133.42755402319,50132.94568470436,50131.25666634361,345830.0954815788,203712.80440970045,0
401.6670442841044,1004921.1606060992,355809.2093422557,355233.8697872977,355226.3567263137,15523.629155900087,15523.670315914072,6319.506617566995,11812.007443555629,267770.1167381635,264812.41012429143,33188.64273409881,195473.1234664553,-77.84459319514934,-5049.625038825374,-5019.199280752178,-5005.741070370448,0.03348095237190216,79.39062101881785,924.5207327385026,37137.26675721622,11812.007443555629,272112.9680886699,50186.459233250316,50187.075660673,50187.702965641205,345438.5895251013,203615.21369644202,0
95.07946480791666,192100.2092242069,29670.556130862373,29536.054804358668,29588.46431185143,-198.59883670423906,-197.24247213372428,2374.9330457976075,93850.75139219427,270218.5116160125,270610.80247682356,3879.0644373930886,13673.209323747782,-1.1698717075706564,-4680.313860458228,-4555.641565884775,-4498.152678823482,22.178579652139547,2281.2521717950617,4742.123882667785,986.2917227536984,93850.75139219427,276237.23379570397,51332.06785923464,51334.05372099846,51337.342984052266,319486.388426539,156403.2908202088,0
26.506116027699115,747665.9980017542,227762.26383889565,225883.50061397016,224878.34429387952,4576.289243553513,4563.69054811178,77453.56174613346,4806.968022250465,285456.2466875093,290817.0003205613,14048.17891764249,92384.12841081903,-93.65616850579413,-6684.317838832177,-6551.811017016664,-6470.439704133523,177.98781195013078,3263.798633242268,22689.739175242586,2243.452053718049,4806.968022250465,292418.40175694344,55906.258890970246,55904.79650749051,55902.43812729261,401403.8815210809,172526.20143264014,0
4761.31689763646,195861.8231672992,30494.088719892155,30370.81641294017,30379.545139619542,-177.7343247426115,-177.66706895102152,5270.930486986742,108355.21686708815,252782.90110725665,248939.24490815902,5210.968091112164,32928.94807457481,37.779210599917384,-5092.9173923181515,-5010.851904289242,-5028.236326558729,5.031741449695013,1531.5446281750415,9583.788157702493,832.7528190871349,108355.21686708815,261127.67361234548,47179.74900244338,47180.73477701364,47178.91376395683,292720.4515408959,157888.84367459614,0
181.9103554344021,974309.5955150663,338801.6083671789,338009.561436169,337816.7648023918,11983.160674079405,11989.195742735274,9349.247715400015,109115.81797781406,236559.51713787162,209691.42339778057,4737.132812718873,16740.27061743628,100.90028712216602,-4965.08548304327,-4951.934917837509,-4946.365983584046,1.8783365252909021,5037.332555062106,2381.0135973775814,1241.631156084239,109115.81797781406,239997.47575224092,41569.50306294002,41568.65411906998,41566.678391127345,229534.652469655,260291.7036235871,0
924.211471149202,173247.94785440972,25191.178176724203,24948.15049233458,24888.505649522773,-253.90873625349465,-252.07203945669335,1107.7324262034037,98679.57934118623,266589.18314431363,266263.95838848257,3069.086703385965,12916.859091414115,-3.0331921856825566,-4638.087666239786,-4496.65806285996,-4468.158998859266,38.444779299900304,2054.6774733752786,1044.8674637050433,1841.9648095061666,98679.57934118623,272386.88213781896,50261.15957130708,50260.037437899904,50257.75448749388,311170.6652031448,156482.16362724392,0
251.02672683969632,221725.681296496,36039.55791591924,34868.018831012836,34178.73541813929,-94.6399350466251,-93.58168694152982,7047.884816919638,6203.427546435754,255562.45252457762,243476.96157017202,7266.265781987448,37412.672564564615,-184.51421475888395,-2329.3332213089134,-2325.8280959203184,-2323.8841193755543,1.2909649413072057,898.0301238068681,6063.2087384802035,522.5044265671195,6203.427546435754,266428.59735784057,48622.989810121726,48623.74651783568,48624.41375281761,307013.0576340517,221984.58426349072,0
94.5231665797159,998601.096943727,352301.54425921215,351611.1679127789,351310.72162785253,13011.769423549278,13013.991233161923,9693.870410308955,126010.58036215501,235191.5447860456,216200.0551499542,5689.735239308499,38101.54659100706,74.81144864926983,-4776.6713189988,-4758.951180912069,-4755.960368576866,0.08784561769618497,407.48301584211487,18.59951595814439,2094.662657523877,126010.58036215501,241652.84606941423,41999.66943428451,41999.012050766905,41997.98438666118,242202.48095812395,248653.1224573885,0
2052.38076282385,229557.9301019368,38244.831660215415,38030.91957185027,37980.027915726074,-54.515189447980894,-54.470966747845935,11211.473474468212,122802.8328728739,226376.39837259805,217189.55836247862,5066.29586881298,37590.41331998742,21.937913645933786,-4160.553562024783,-4080.45931043431,-4090.1378827190515,86.86862221241473,4330.618086016927,1247.2409328092297,4081.667790807915,122802.8328728739,234883.394865545,40246.40652591876,40247.97000809454,40250.460337238874,254193.32261006406,157825.55777587334,0
1415.4992255700702,923622.3593754591,313813.6797584103,313584.41473400366,313531.30446456664,11675.549560294401,11670.248248024944,1367.758510218257,112823.86638505338,234258.31431989334,216445.77374841995,4688.729303803104,15386.286906893589,33.41429610742673,-5164.804386164609,-5155.177506892818,-5151.997012023254,0.9391152215698426,8804.539618171117,5239.456886219556,7123.41979315576,112823.86638505338,241245.1703005264,41896.24492903926,41899.64491520586,41898.99993959341,243907.2036117278,246703.13821990733,0
1991.25899437098,230775.06557041898,38418.88053340389,36385.816474159285,35810.547305750544,-71.16456444212454,-70.79047664558438,8692.712727028105,3170.176156796312,252609.228050916,240099.9033125542,4288.664711212682,26081.826185485137,-50.39485784625972,-2182.31263225538,-2182.268152881195,-2182.182467437789,4.138494990273377,1346.9252729215427,3371.9313606179694,7593.736160918006,3170.176156796312,262264.65103915194,47485.15833109215,47480.529942896675,47475.937112493106,298402.6572635436,225533.4313930867,0
341.90242171956777,184392.98641221842,27747.163731928347,27588.370482680188,27620.576957203295,-113.87203994731584,-113.49626274315217,1288.6568478597574,103053.7535608822,258750.1270322917,256445.8921581935,4459.281371388936,17203.18786499624,-112.05342724832347,-3527.9536145559214,-3452.9816278284666,-3440.180365224333,19.03925189108118,47.97351724404325,2937.946431636889,1099.505526952765,103053.7535608822,265718.88286886597,48428.701319247484,48429.4381703089,48428.86732233701,299862.93147285277,156899.8513936277,0
403.04504458171857,494193.29727618775,121385.87720021355,116275.6501630525,112223.17974287871,8.095291299661719,7.992896025568778,12040.843376171395,4631.84671442611,289296.20395985903,282402.64881780086,9228.16590204334,44278.32856792059,-130.0797452590928,-2260.760614712249,-2191.429983446208,-2168.311417947873,20.669554301020643,765.624168043712,11393.59720041705,7126.732821869103,4631.84671442611,287985.76996848726,54643.18784528685,54640.764899598,54639.80718956252,400557.7465411428,163315.68111561073,0
2836.393876479083,777177.5501103471,242485.40498294376,241998.63327010573,242141.37877274252,7901.493635956397,7889.134380462196,3011.226811160931,4592.221484895201,259929.02719298718,259766.49180352926,10338.27249508668,52400.66624332412,116.24642982052023,-5675.178235844808,-5644.916799842174,-5620.4377911774745,26.61139503331658,882.4307640599534,5434.240392557366,26450.27213081714,4592.221484895201,266926.6883345938,48756.84081906938,48756.031097631785,48758.253483794084,329398.49527013063,210731.20728803016,0
1599.6758214045033,543249.5528294282,139354.6116775479,134374.83186590177,131617.21973252576,41.27946337494246,41.14863807652825,13429.712810493598,9456.480847226328,291023.788033551,284538.9257436959,12676.825018899915,61285.95929519716,-88.76781435477649,-2387.770780033997,-2220.752855530255,-2200.4298573402066,12.692365087311746,2829.1223139785216,966.0475998202342,32536.61242915576,9456.480847226328,289538.539781395,55078.83978429639,55080.378903201716,55084.61063973763,407266.0440805677,162850.0858879133,0
1086.3231803436938,930476.6727452952,316136.08724829304,314301.77966699185,313718.9092096342,12079.004500022382,12041.508332934462,8795.278451236845,8892.206693766513,272567.65053676453,275282.91997731617,42570.66777183197,182355.05847005505,636.3863620969544,-6269.176886455914,-6219.851617982839,-6214.671145332982,0.3198406512558161,3753.606504773827,1852.4228491899012,19770.70842439222,8892.206693766513,279971.4156778707,52376.66929948507,52377.00420273884,52377.411189685125,362981.74915060314,196446.88817523688,0
236.38217489452694,703405.7049621601,208529.25459063725,208351.71260100033,208164.5495393102,3299.5371357832046,3302.318828150622,6422.127191534264,14295.996892497298,236854.62628099837,221685.32965869605,1227.9887354596428,3208.1456806738947,-5.014984304684178,-6569.815394663727,-6503.450091306638,-6454.423333042016,8.162724960953172,919.4173775989328,849.0547947374627,40738.9403512657,14295.996892497298,244205.66004789434,42664.48710217082,42665.57365176243,42664.960046242326,257283.86310906723,240191.43424409733,1
572.3126891295112,700165.4716448507,206431.19791073017,206032.17532355053,205962.05497525862,3356.384308149101,3351.106183672572,6345.468836600844,11705.350459214918,236988.0616784208,221598.44042716714,16769.164496288144,56246.70102574033,84.44693135608937,-6235.87509858861,-6155.516168345032,-6106.112595184074,10.741427781660237,5539.980570535292,3372.485419063755,5798.906144754536,11705.350459214918,244406.34955706756,42717.860599125575,42716.878866705985,42718.493195020535,257390.44406866882,240184.9318431632,1
